Variables=z/L,<greek>x</greek>,<greek>h</greek>,Re(r),Im(r),T,<greek>f</greek>,|r|,|a|,|b|,|a'|,ds_count,energyRelativeError
7.550000e+02	-5.150428746453111e-03	1.198145393377570e-03	-6.418247746836121e-03	-6.473669962723401e-03	5.575760e+02	7.810992e-01	9.116047e-03	1.188906e-15	9.419137e-01	1.033248e+02	15	3.814446e-03
7.550000e+02	-3.892167173362938e-02	1.188660086242965e-03	1.932152408217409e-03	-4.309701726673269e-03	2.887582e+02	-4.214612e-01	4.723001e-03	1.668627e-15	1.306501e+00	2.766252e+02	15	3.814446e-03
7.550000e+02	-1.301957112987172e-02	8.159382245497773e-04	3.269381181213728e-03	8.466594372241480e-03	1.051484e+03	-2.773082e+00	9.075906e-03	7.438769e-16	1.073664e+00	1.182983e+02	15	3.814446e-03
7.550000e+02	4.006700744279565e-02	6.273420260763244e-04	-2.208484233529656e-04	4.065201131642169e-03	9.381270e+02	3.087319e+00	4.071196e-03	1.880572e-15	1.044694e+00	2.566062e+02	15	3.814446e-03
7.550000e+02	5.963734728935166e-03	5.740792301990373e-04	8.690734788722789e-03	-3.693610594949002e-03	1.835219e+03	-1.168921e+00	9.443073e-03	2.894868e-15	1.049780e+00	1.111694e+02	15	3.814446e-03
7.550000e+02	5.326052190756456e-02	1.482930888745216e-04	-8.383292068650588e-04	-1.679341210809351e-03	6.221030e+03	4.630084e-01	1.876961e-03	2.845908e-15	1.035518e+00	5.516990e+02	15	3.814446e-03
7.600000e+02	1.669354595036949e-02	7.429049576525459e-03	1.195150662295457e-01	9.900765667963987e-03	1.405507e+02	-1.653449e+00	1.199245e-01	3.842049e-17	4.338017e-01	3.617291e+00	15	4.269204e-03
7.600000e+02	1.312418265498988e-02	6.430213178621949e-03	2.537379966622517e-01	-1.560651056902056e-02	2.320324e+02	-1.509367e+00	2.542175e-01	1.847946e-17	1.175516e+00	4.624056e+00	15	4.269204e-03
7.600000e+02	7.352443572069186e-04	4.927025297356158e-03	7.142514334336918e-02	-4.929483604845859e-02	2.207766e+02	-9.667044e-01	8.678440e-02	1.846013e-16	1.271775e+00	1.465442e+01	15	4.269204e-03
7.600000e+02	-1.135645705620471e-02	3.352857987811899e-03	-7.942791460771345e-02	1.746140984956409e-02	3.721435e+02	1.787194e+00	8.132462e-02	4.834684e-16	2.074917e+00	2.551400e+01	15	4.269204e-03
7.600000e+02	-2.720383859015976e-02	3.132792644716139e-03	-3.265758910462555e-02	5.670044029400153e-02	3.744187e+02	2.619032e+00	6.543285e-02	5.919085e-16	4.327151e+00	6.613118e+01	15	4.269204e-03
7.600000e+02	2.717178723873298e-02	2.640981108928326e-03	-1.168590769549737e-02	1.913091087762312e-02	2.736771e+02	2.593241e+00	2.241768e-02	3.761752e-16	7.038692e-01	3.139795e+01	15	4.269204e-03
7.600000e+02	3.365547026182494e-02	2.384158619361419e-03	6.231297075916777e-03	-1.697773232020741e-04	5.619636e+01	-1.543557e+00	6.233610e-03	4.440340e-16	5.315748e-01	8.527560e+01	15	4.269204e-03
7.600000e+02	-3.246038359881197e-02	1.757833027982630e-03	1.424912317946295e-02	-2.652966814835460e-04	3.981151e+02	-1.552180e+00	1.425159e-02	6.244665e-16	1.835571e+00	1.287976e+02	15	4.269204e-03
7.600000e+02	2.331895279814166e-02	1.666587746423885e-03	-4.042515565087914e-03	2.849721421438272e-02	6.467834e+02	3.000676e+00	2.878251e-02	2.360930e-16	1.354148e+00	4.704761e+01	15	4.269204e-03
7.600000e+02	-5.154691805034741e-03	1.218876043638159e-03	-6.517095078502736e-03	-6.554850778366121e-03	5.467425e+02	7.825099e-01	9.243300e-03	1.742357e-16	9.398286e-01	1.016767e+02	15	4.269204e-03
7.600000e+02	-3.892325271232853e-02	1.181191074162971e-03	2.001721961037617e-03	-4.227960796681573e-03	2.891887e+02	-4.421817e-01	4.677878e-03	6.558608e-16	1.302370e+00	2.784104e+02	15	4.269204e-03
7.600000e+02	-1.299203891841013e-02	8.169698133132858e-04	3.584634513495779e-03	8.436652789362079e-03	1.055469e+03	-2.739817e+00	9.166609e-03	2.203373e-15	1.074290e+00	1.171960e+02	15	4.269204e-03
7.600000e+02	4.005799041376078e-02	6.158893946813351e-04	-3.066612704237580e-04	4.037404075485545e-03	9.660979e+02	3.065783e+00	4.049034e-03	2.013131e-15	1.044986e+00	2.580829e+02	15	4.269204e-03
7.600000e+02	5.956587681265016e-03	5.845136847645899e-04	8.866341110661532e-03	-3.641586897157456e-03	1.799814e+03	-1.181083e+00	9.585049e-03	5.634135e-16	1.050108e+00	1.095569e+02	15	4.269204e-03
7.600000e+02	5.326007808640894e-02	1.328778187365633e-04	-7.778248519426572e-04	-1.681479896462091e-03	7.306735e+03	4.332690e-01	1.852670e-03	5.748961e-15	1.031285e+00	5.566479e+02	15	4.269204e-03
7.650000e+02	1.668102629901041e-02	7.446921315358753e-03	1.199376012276887e-01	1.111544653790028e-02	1.403466e+02	-1.663209e+00	1.204516e-01	3.049114e-17	4.320556e-01	3.586965e+00	15	4.704592e-03
7.650000e+02	1.310994107288225e-02	6.444107681191349e-03	2.558732923361771e-01	-1.441404370723783e-02	2.319912e+02	-1.514523e+00	2.562790e-01	5.490014e-17	1.172273e+00	4.574208e+00	15	4.704592e-03
7.650000e+02	7.711038534868996e-04	4.939170460304931e-03	7.192076934781949e-02	-5.067647734253797e-02	2.213711e+02	-9.569795e-01	8.798126e-02	2.300881e-16	1.272092e+00	1.445867e+01	15	4.704592e-03
7.650000e+02	-1.136118942684676e-02	3.354871390382210e-03	-8.040568342640238e-02	1.798922861355779e-02	3.737767e+02	1.790902e+00	8.239348e-02	1.862647e-16	2.082722e+00	2.527775e+01	15	4.704592e-03
7.650000e+02	-2.718403146179891e-02	3.128659516032284e-03	-3.173835988144637e-02	5.683659064513503e-02	3.743039e+02	2.632312e+00	6.509778e-02	3.863950e-16	4.317027e+00	6.631604e+01	15	4.704592e-03
7.650000e+02	2.714273814239458e-02	2.633444587178824e-03	-1.221344730627718e-02	1.895531719673973e-02	2.761147e+02	2.569215e+00	2.254933e-02	2.226682e-16	7.068561e-01	3.134710e+01	15	4.704592e-03
7.650000e+02	3.365059843598966e-02	2.374677692836900e-03	6.193344594165138e-03	-5.066634946637920e-05	5.590229e+01	-1.562616e+00	6.193552e-03	4.274695e-16	5.322355e-01	8.593380e+01	15	4.704592e-03
7.650000e+02	-3.244896408341634e-02	1.748025220918294e-03	1.402994413285752e-02	-1.975756561542427e-04	3.974940e+02	-1.556715e+00	1.403134e-02	7.542300e-16	1.821171e+00	1.297931e+02	15	4.704592e-03
7.650000e+02	2.331384774078794e-02	1.660583684484824e-03	-4.223245384783763e-03	2.844641944659864e-02	6.499543e+02	2.994206e+00	2.875821e-02	4.266003e-16	1.350348e+00	4.695521e+01	15	4.704592e-03
7.650000e+02	-5.159327498679154e-03	1.239644957381757e-03	-6.616640586054295e-03	-6.637067950584490e-03	5.363361e+02	7.838569e-01	9.371798e-03	7.185665e-16	9.377380e-01	1.000596e+02	15	4.704592e-03
7.650000e+02	-3.892480466632569e-02	1.173617871589397e-03	2.068659718744829e-03	-4.145183469165634e-03	2.896604e+02	-4.628885e-01	4.632699e-03	2.364496e-15	1.298208e+00	2.802272e+02	15	4.704592e-03
7.650000e+02	-1.296461273138060e-02	8.177189980337576e-04	3.901476508150650e-03	8.392758354155547e-03	1.059827e+03	-2.706448e+00	9.255264e-03	1.375640e-15	1.074886e+00	1.161378e+02	15	4.704592e-03
7.650000e+02	4.004921103676013e-02	6.042633262941210e-04	-3.908648522389425e-04	4.007631298188982e-03	9.958671e+02	3.044370e+00	4.026647e-03	8.650251e-16	1.045228e+00	2.595778e+02	15	4.704592e-03
7.650000e+02	5.948986012292693e-03	5.953158265399860e-04	9.047539078631777e-03	-3.585374865423079e-03	1.764560e+03	-1.193499e+00	9.732054e-03	9.476827e-16	1.050458e+00	1.079379e+02	15	4.704592e-03
7.650000e+02	5.325984757882218e-02	1.173515524094860e-04	-7.185220070380682e-04	-1.681776870138354e-03	8.747709e+03	4.037662e-01	1.828838e-03	1.691118e-15	1.027149e+00	5.616401e+02	15	4.704592e-03
7.700000e+02	1.666851727367650e-02	7.464605414217648e-03	1.203386706792149e-01	1.234471746621912e-02	1.401430e+02	-1.673022e+00	1.209702e-01	3.752382e-17	4.303328e-01	3.557345e+00	15	5.115592e-03
7.700000e+02	1.309533030358980e-02	6.457974093787513e-03	2.580101202835979e-01	-1.317742253083255e-02	2.319488e+02	-1.519767e+00	2.583464e-01	8.286294e-17	1.169067e+00	4.525193e+00	15	5.115592e-03
7.700000e+02	8.074901257075294e-04	4.951271251434784e-03	7.241005911129110e-02	-5.209608804961165e-02	2.219759e+02	-9.471295e-01	8.920325e-02	1.770228e-16	1.272442e+00	1.426453e+01	15	5.115592e-03
7.700000e+02	-1.136589236377240e-02	3.356831973744940e-03	-8.137651721949903e-02	1.853993344841343e-02	3.753902e+02	1.794802e+00	8.346177e-02	1.691369e-16	2.090507e+00	2.504748e+01	15	5.115592e-03
7.700000e+02	-2.716438207357692e-02	3.124487120186166e-03	-3.082657218668361e-02	5.695097087085635e-02	3.741816e+02	2.645467e+00	6.475871e-02	2.010037e-16	4.306670e+00	6.650333e+01	15	5.115592e-03
7.700000e+02	2.711354818574364e-02	2.625827967837185e-03	-1.273898572655324e-02	1.876671387409179e-02	2.785838e+02	2.545232e+00	2.268196e-02	4.090905e-16	7.098904e-01	3.129758e+01	15	5.115592e-03
7.700000e+02	3.364593449915917e-02	2.364992264563931e-03	6.152640360727711e-03	6.646891329234060e-05	5.560647e+01	-1.581599e+00	6.152999e-03	3.872840e-16	5.329042e-01	8.660885e+01	15	5.115592e-03
7.700000e+02	-3.243750439511268e-02	1.738269231319019e-03	1.381443070008436e-02	-1.331644933841242e-04	3.968669e+02	-1.561157e+00	1.381507e-02	1.092855e-15	1.806959e+00	1.307962e+02	15	5.115592e-03
7.700000e+02	2.330847083669975e-02	1.654495823681087e-03	-4.406702533128930e-03	2.839369090549321e-02	6.531972e+02	2.987621e+00	2.873362e-02	1.321457e-15	1.346582e+00	4.686433e+01	15	5.115592e-03
7.700000e+02	-5.164318550824377e-03	1.260445806017918e-03	-6.716969532230988e-03	-6.720248403347187e-03	5.263384e+02	7.851541e-01	9.501548e-03	1.082657e-15	9.356429e-01	9.847268e+01	15	5.115592e-03
7.700000e+02	-3.892632584982558e-02	1.165944393151897e-03	2.132962127416051e-03	-4.061465819138272e-03	2.901741e+02	-4.835807e-01	4.587486e-03	2.357759e-15	1.294016e+00	2.820751e+02	15	5.115592e-03
7.700000e+02	-1.293728647501378e-02	8.182050296364982e-04	4.219319954079550e-03	8.334825847174255e-03	1.064531e+03	-2.672975e+00	9.341947e-03	8.846100e-16	1.075454e+00	1.151210e+02	15	5.115592e-03
7.700000e+02	5.940944964131970e-03	6.064849373843445e-04	9.234446002842404e-03	-3.524806234654963e-03	1.729536e+03	-1.206163e+00	9.884293e-03	5.824635e-16	1.050828e+00	1.063129e+02	15	5.115592e-03
7.700000e+02	4.004066907259236e-02	5.924646532832647e-04	-4.734411181441146e-04	3.975953739166115e-03	1.027590e+03	3.023075e+00	4.004042e-03	1.439583e-15	1.045418e+00	2.610905e+02	15	5.115592e-03
7.700000e+02	5.325982960497977e-02	1.017135614267356e-04	-6.604555662362089e-04	-1.680326222799894e-03	1.073242e+04	3.745024e-01	1.805463e-03	1.367254e-15	1.023111e+00	5.666752e+02	15	5.115592e-03
7.750000e+02	1.665601848727617e-02	7.482105102850204e-03	1.207176454180210e-01	1.358859068811168e-02	1.399398e+02	-1.682890e+00	1.214800e-01	3.786488e-17	4.286317e-01	3.528412e+00	15	5.494551e-03
7.750000e+02	1.308034716066904e-02	6.471820153080328e-03	2.601498218733059e-01	-1.189615320169372e-02	2.319052e+02	-1.525100e+00	2.604217e-01	6.335345e-17	1.165901e+00	4.476975e+00	15	5.494551e-03
7.750000e+02	8.444002964499333e-04	4.963317540524999e-03	7.289213216063051e-02	-5.355486662443629e-02	2.225917e+02	-9.371503e-01	9.045102e-02	8.219011e-17	1.272822e+00	1.407195e+01	15	5.494551e-03
7.750000e+02	-1.137056815578698e-02	3.358730928641160e-03	-8.233933994512874e-02	1.911332065427731e-02	3.769846e+02	1.798885e+00	8.452861e-02	1.404983e-16	2.098261e+00	2.482309e+01	15	5.494551e-03
7.750000e+02	-2.714488861296812e-02	3.120275618000317e-03	-2.992254617471497e-02	5.704419718288881e-02	3.740520e+02	2.658498e+00	6.441583e-02	1.379535e-16	4.296088e+00	6.669305e+01	15	5.494551e-03
7.750000e+02	2.708422414455831e-02	2.618125291561474e-03	-1.326235836860296e-02	1.856502381444136e-02	2.810861e+02	2.521285e+00	2.281557e-02	1.209930e-16	7.129707e-01	3.124930e+01	15	5.494551e-03
7.750000e+02	3.364147337118407e-02	2.355105015176016e-03	6.109294864658062e-03	1.815616561050874e-04	5.530969e+01	-1.600507e+00	6.111992e-03	1.663246e-16	5.335812e-01	8.730070e+01	15	5.494551e-03
7.750000e+02	-3.242600246734343e-02	1.728561712486248e-03	1.360246370268790e-02	-7.200262807649972e-05	3.962335e+02	-1.565503e+00	1.360265e-02	2.073115e-16	1.792927e+00	1.318071e+02	15	5.494551e-03
7.750000e+02	2.330284063504930e-02	1.648332350518051e-03	-4.592635335594974e-03	2.833931607209127e-02	6.565123e+02	2.980931e+00	2.870904e-02	8.539860e-16	1.342853e+00	4.677458e+01	15	5.494551e-03
7.750000e+02	-5.169647823665927e-03	1.281273292528847e-03	-6.818166003537483e-03	-6.804322747478498e-03	5.167311e+02	7.864144e-01	9.632559e-03	6.579717e-16	9.335443e-01	9.691550e+01	15	5.494551e-03
7.750000e+02	-3.892781462549755e-02	1.158174608073647e-03	2.194628747631143e-03	-3.976903215469931e-03	2.907304e+02	-5.042576e-01	4.542263e-03	3.230320e-16	1.289795e+00	2.839542e+02	15	5.494551e-03
7.750000e+02	-1.291005373509490e-02	8.184465708613907e-04	4.537589873497074e-03	8.262796581116814e-03	1.069557e+03	-2.639395e+00	9.426745e-03	1.489610e-15	1.075996e+00	1.141429e+02	15	5.494551e-03
7.750000e+02	5.932479919271194e-03	6.180208451213207e-04	9.427198293199943e-03	-3.459719458825631e-03	1.694815e+03	-1.219064e+00	1.004200e-02	1.032754e-15	1.051220e+00	1.046823e+02	15	5.494551e-03
7.750000e+02	4.003236435395499e-02	5.804943591535975e-04	-5.543708499167440e-04	3.942440861991301e-03	1.061438e+03	3.001892e+00	3.981227e-03	5.316501e-16	1.045553e+00	2.626208e+02	15	5.494551e-03
7.750000e+02	5.326002335206710e-02	8.596306855677288e-05	-6.036544605936731e-04	-1.677220952731997e-03	1.360313e+04	3.454790e-01	1.782546e-03	4.051783e-15	1.019175e+00	5.717527e+02	15	5.494551e-03
7.800000e+02	1.664352939849915e-02	7.499423368811041e-03	1.210738348367291e-01	1.484716523064518e-02	1.397368e+02	-1.692816e+00	1.219808e-01	1.236534e-18	4.269507e-01	3.500147e+00	15	5.830753e-03
7.800000e+02	1.306498849247899e-02	6.485653382585350e-03	2.622935307545087e-01	-1.056987819386377e-02	2.318607e+02	-1.530520e+00	2.625064e-01	1.810364e-17	1.162777e+00	4.429519e+00	15	5.830753e-03
7.800000e+02	8.818315428803175e-04	4.975298696219164e-03	7.336607266615339e-02	-5.505403466473718e-02	2.232193e+02	-9.270381e-01	9.172528e-02	2.221535e-16	1.273228e+00	1.388088e+01	15	5.830753e-03
7.800000e+02	-1.137521981978445e-02	3.360559558422892e-03	-8.329315844027875e-02	1.970920155163174e-02	3.785607e+02	1.803147e+00	8.559324e-02	5.359009e-16	2.105975e+00	2.460446e+01	15	5.830753e-03
7.800000e+02	-2.712554910920279e-02	3.116024767205264e-03	-2.902659059653756e-02	5.711687759567088e-02	3.739156e+02	2.671409e+00	6.406934e-02	7.502785e-16	4.285291e+00	6.688521e+01	15	5.830753e-03
7.800000e+02	2.705477254661182e-02	2.610330250968875e-03	-1.378339061156974e-02	1.835013719004912e-02	2.836232e+02	2.497367e+00	2.295015e-02	2.542569e-16	7.160956e-01	3.120222e+01	15	5.830753e-03
7.800000e+02	3.363721022585846e-02	2.345018550094862e-03	6.063422346699219e-03	2.945496631271435e-04	5.501287e+01	-1.619336e+00	6.070572e-03	9.748800e-16	5.342666e-01	8.800927e+01	15	5.830753e-03
7.800000e+02	-3.241445656745123e-02	1.718899463197359e-03	1.339393048399416e-02	-1.402416819562510e-05	3.955935e+02	-1.569749e+00	1.339394e-02	4.807659e-16	1.779069e+00	1.328264e+02	15	5.830753e-03
7.800000e+02	2.329697541892696e-02	1.642101362361761e-03	-4.780776293586749e-03	2.828358368587486e-02	6.598993e+02	2.974145e+00	2.868479e-02	4.179345e-16	1.339165e+00	4.668553e+01	15	5.830753e-03
7.800000e+02	-5.175298289196255e-03	1.302123095036319e-03	-6.920328951618031e-03	-6.889213953023743e-03	5.074964e+02	7.876513e-01	9.764846e-03	1.807372e-16	9.314430e-01	9.538737e+01	15	5.830753e-03
7.800000e+02	-3.892926945053640e-02	1.150312523988628e-03	2.253663894399253e-03	-3.891590442415443e-03	2.913301e+02	-5.249185e-01	4.497052e-03	5.819272e-16	1.285546e+00	2.858642e+02	15	5.830753e-03
7.800000e+02	-1.288290776533871e-02	8.184617078844680e-04	4.855725552375597e-03	8.176636109900489e-03	1.074882e+03	-2.605705e+00	9.509755e-03	4.484861e-16	1.076513e+00	1.132009e+02	15	5.830753e-03
7.800000e+02	5.923606304141511e-03	6.299239045971753e-04	9.625930878246029e-03	-3.389936881439509e-03	1.660459e+03	-1.232192e+00	1.020540e-02	2.364613e-15	1.051632e+00	1.030466e+02	15	5.830753e-03
7.800000e+02	4.002429682109503e-02	5.683535409932386e-04	-6.336374022588242e-04	3.907160974156892e-03	1.097605e+03	2.980819e+00	3.958207e-03	3.393630e-15	1.045633e+00	2.641683e+02	15	5.830753e-03
7.800000e+02	5.326042796248215e-02	7.009928742645486e-05	-5.481426854137610e-04	-1.672552843859854e-03	1.804624e+04	3.166975e-01	1.760083e-03	8.867004e-16	1.015343e+00	5.768723e+02	15	5.830753e-03
7.850000e+02	1.663104930529258e-02	7.516562991865950e-03	1.214066675963970e-01	1.612041112959194e-02	1.395337e+02	-1.702804e+00	1.224722e-01	3.312897e-17	4.252884e-01	3.472529e+00	15	6.110261e-03
7.850000e+02	1.304925115035644e-02	6.499481116433400e-03	2.644427063858115e-01	-9.198202222907220e-03	2.318154e+02	-1.536027e+00	2.646026e-01	1.618711e-17	1.159697e+00	4.382788e+00	15	6.110261e-03
7.850000e+02	9.197812552070719e-04	4.987203643507351e-03	7.383090742808385e-02	-5.659484413693668e-02	2.238594e+02	-9.167891e-01	9.302677e-02	4.170217e-16	1.273656e+00	1.369129e+01	15	6.110261e-03
7.850000e+02	-1.137985106638806e-02	3.362309302575069e-03	-8.423695626492207e-02	2.032733261142718e-02	3.801194e+02	1.807581e+00	8.665486e-02	5.088348e-17	2.113641e+00	2.439148e+01	15	6.110261e-03
7.850000e+02	-2.710636141643079e-02	3.111733974526440e-03	-2.813897402731879e-02	5.716957484035194e-02	3.737726e+02	2.684203e+00	6.371940e-02	1.684060e-16	4.274287e+00	6.707984e+01	15	6.110261e-03
7.850000e+02	2.702519968407996e-02	2.602436111102586e-03	-1.430189595689215e-02	1.812194710477907e-02	2.861968e+02	2.473470e+00	2.308569e-02	6.460782e-17	7.192639e-01	3.115626e+01	15	6.110261e-03
7.850000e+02	3.363314047065547e-02	2.334735452092696e-03	6.015134395668034e-03	4.053733277482153e-04	5.471683e+01	-1.638087e+00	6.028778e-03	3.742473e-16	5.349607e-01	8.873450e+01	15	6.110261e-03
7.850000e+02	-3.240286526468916e-02	1.709279422195880e-03	1.318872508552282e-02	4.084137191890922e-05	3.949466e+02	-1.573893e+00	1.318879e-02	1.571698e-15	1.765379e+00	1.338545e+02	15	6.110261e-03
7.850000e+02	2.329089335532327e-02	1.635810960951733e-03	-4.970866538637471e-03	2.822677196000312e-02	6.633578e+02	2.967275e+00	2.866113e-02	2.109243e-15	1.335518e+00	4.659683e+01	15	6.110261e-03
7.850000e+02	-5.181252996150904e-03	1.322991804737750e-03	-7.023561364896857e-03	-6.974856196883779e-03	4.986176e+02	7.888775e-01	9.898436e-03	7.903866e-16	9.293398e-01	9.388754e+01	15	6.110261e-03
7.850000e+02	-3.893068886720347e-02	1.142362174636551e-03	2.310075345514083e-03	-3.805620906668253e-03	2.919740e+02	-5.455629e-01	4.451876e-03	1.634701e-16	1.281272e+00	2.878049e+02	15	6.110261e-03
7.850000e+02	-1.285584148055053e-02	8.182679634934980e-04	5.173167494309110e-03	8.076320887672205e-03	1.080484e+03	-2.571900e+00	9.591070e-03	5.755277e-17	1.077009e+00	1.122929e+02	15	6.110261e-03
7.850000e+02	5.914339522619597e-03	6.421949437988326e-04	9.830799509355153e-03	-3.315274593151930e-03	1.626525e+03	-1.245540e+00	1.037476e-02	1.628118e-16	1.052064e+00	1.014061e+02	15	6.110261e-03
7.850000e+02	4.001646654214707e-02	5.560433784670539e-04	-7.112259881365133e-04	3.870182950757154e-03	1.136306e+03	2.959850e+00	3.934992e-03	4.083032e-15	1.045656e+00	2.657326e+02	15	6.110261e-03
7.850000e+02	5.326104252512784e-02	5.412145591949589e-05	-4.939390601886691e-04	-1.666412129761523e-03	2.564746e+04	2.881588e-01	1.738075e-03	3.213421e-15	1.011618e+00	5.820335e+02	15	6.110261e-03
7.900000e+02	1.661857733618648e-02	7.533526581793386e-03	1.217154744060808e-01	1.740837129295680e-02	1.393305e+02	-1.712858e+00	1.229541e-01	3.706570e-17	4.236433e-01	3.445541e+00	15	6.316284e-03
7.900000e+02	1.303313195510757e-02	6.513310522346204e-03	2.665987398682880e-01	-7.780670417679064e-03	2.317696e+02	-1.541620e+00	2.667123e-01	7.021109e-17	1.156664e+00	4.336748e+00	15	6.316284e-03
7.900000e+02	9.582471932916915e-04	4.999020919000115e-03	7.428562052148355e-02	-5.817860897357755e-02	2.245128e+02	-9.063993e-01	9.435626e-02	1.308366e-16	1.274103e+00	1.350312e+01	15	6.316284e-03
7.900000e+02	-1.138446627716642e-02	3.363971762699402e-03	-8.516980299781454e-02	2.096750932435068e-02	3.816617e+02	1.812181e+00	8.771278e-02	2.275113e-16	2.121248e+00	2.418402e+01	15	6.316284e-03
7.900000e+02	-2.708732319418330e-02	3.107402340580421e-03	-2.725992285835553e-02	5.720286634804108e-02	3.736233e+02	2.696882e+00	6.336617e-02	4.180819e-16	4.263083e+00	6.727695e+01	15	6.316284e-03
7.900000e+02	2.699551161960159e-02	2.594435640775703e-03	-1.481770250568810e-02	1.788032750824158e-02	2.888089e+02	2.449586e+00	2.322220e-02	2.760803e-16	7.224743e-01	3.111137e+01	15	6.316284e-03
7.900000e+02	3.362925971989295e-02	2.324258330684694e-03	5.964545713656606e-03	5.139809011076133e-04	5.442249e+01	-1.656757e+00	5.986650e-03	3.014516e-16	5.356635e-01	8.947633e+01	15	6.316284e-03
7.900000e+02	-3.239122740236165e-02	1.699698659487863e-03	1.298674674742792e-02	9.265995525328737e-05	3.942924e+02	-1.577931e+00	1.298708e-02	6.097656e-16	1.751851e+00	1.348919e+02	15	6.316284e-03
7.900000e+02	2.328461264857728e-02	1.629469333856988e-03	-5.162699147383913e-03	2.816919415212662e-02	6.668878e+02	2.960330e+00	2.863838e-02	1.639335e-15	1.331915e+00	4.650802e+01	15	6.316284e-03
7.900000e+02	-5.187495038945277e-03	1.343876862354548e-03	-7.127964971730497e-03	-7.061173565710352e-03	4.900778e+02	7.901053e-01	1.003335e-02	6.180285e-16	9.272352e-01	9.241534e+01	15	6.316284e-03
7.900000e+02	-3.893207149767207e-02	1.134327611573966e-03	2.363873981611969e-03	-3.719086699368390e-03	2.926631e+02	-5.661898e-01	4.406757e-03	1.037535e-15	1.276972e+00	2.897759e+02	15	6.316284e-03
7.900000e+02	-1.282884745500622e-02	8.178823026709264e-04	5.489383692883931e-03	7.961847422583726e-03	1.086342e+03	-2.537975e+00	9.670799e-03	1.873966e-15	1.077484e+00	1.114162e+02	15	6.316284e-03
7.900000e+02	5.904694913130864e-03	6.548351833833485e-04	1.004196784608349e-02	-3.235535021551194e-03	1.593060e+03	-1.259098e+00	1.055035e-02	1.220716e-15	1.052516e+00	9.976131e+01	15	6.316284e-03
7.900000e+02	4.000887371809048e-02	5.435651102958446e-04	-7.871254155362788e-04	3.831570562732029e-03	1.177781e+03	2.938980e+00	3.911585e-03	2.767077e-15	1.045620e+00	2.673137e+02	15	6.316284e-03
7.900000e+02	5.326186607068446e-02	3.802886183643139e-05	-4.410577515857027e-04	-1.658887570673605e-03	4.097627e+04	2.598637e-01	1.716520e-03	6.047393e-15	1.008002e+00	5.872357e+02	15	6.316284e-03
7.950000e+02	1.660611244012035e-02	7.550316617782767e-03	1.219996406946993e-01	1.871097688645571e-02	1.391270e+02	-1.722980e+00	1.234261e-01	7.498606e-18	4.220141e-01	3.419163e+00	15	6.430369e-03
7.950000e+02	1.301662766182997e-02	6.527148622777870e-03	2.687629597749416e-01	-6.316878432186403e-03	2.317236e+02	-1.547297e+00	2.688372e-01	1.535684e-17	1.153679e+00	4.291367e+00	15	6.430369e-03
7.950000e+02	9.972276392530286e-04	5.010738723715066e-03	7.472915765297215e-02	-5.980669135146171e-02	2.251804e+02	-8.958648e-01	9.571461e-02	2.114173e-16	1.274566e+00	1.331632e+01	15	6.430369e-03
7.950000e+02	-1.138907049272110e-02	3.365538734680402e-03	-8.609074063254166e-02	2.162946234544461e-02	3.831885e+02	1.816942e+00	8.876626e-02	1.694514e-16	2.128789e+00	2.398196e+01	15	6.430369e-03
7.950000e+02	-2.706843188790583e-02	3.103028697208670e-03	-2.638964555787381e-02	5.721728729435566e-02	3.734680e+02	2.709449e+00	6.300977e-02	1.372746e-16	4.251685e+00	6.747660e+01	15	6.430369e-03
7.950000e+02	2.696571418387033e-02	2.586321058115444e-03	-1.533061208935029e-02	1.762515397568331e-02	2.914617e+02	2.425707e+00	2.335966e-02	6.846321e-16	7.257255e-01	3.106747e+01	15	6.430369e-03
7.950000e+02	3.362556376346860e-02	2.313589866315149e-03	5.911768073069196e-03	6.203235858646863e-04	5.413070e+01	-1.675344e+00	5.944224e-03	2.377484e-16	5.363754e-01	9.023472e+01	15	6.430369e-03
7.950000e+02	-3.237954207542442e-02	1.690154366310134e-03	1.278790068483376e-02	1.415073279101386e-04	3.936308e+02	-1.581862e+00	1.278868e-02	9.854339e-16	1.738480e+00	1.359389e+02	15	6.430369e-03
7.950000e+02	2.327815168605677e-02	1.623084818685902e-03	-5.356024519241080e-03	2.811117055324017e-02	6.704888e+02	2.953319e+00	2.861686e-02	2.799188e-16	1.328357e+00	4.641868e+01	15	6.430369e-03
7.950000e+02	-5.194007533811322e-03	1.364776496565503e-03	-7.233657171227261e-03	-7.148094289841023e-03	4.818615e+02	7.913475e-01	1.016961e-02	2.474720e-16	9.251297e-01	9.096999e+01	15	6.430369e-03
7.950000e+02	-3.893341604280399e-02	1.126212899793161e-03	2.415073931508760e-03	-3.632078633964232e-03	2.933984e+02	-5.867985e-01	4.361717e-03	2.140460e-15	1.272649e+00	2.917770e+02	15	6.430369e-03
7.950000e+02	-1.280191792663468e-02	8.173211226827887e-04	5.803848246109640e-03	7.833224579708732e-03	1.092439e+03	-2.503924e+00	9.749054e-03	7.523390e-16	1.077940e+00	1.105687e+02	15	6.430369e-03
7.950000e+02	5.894687722085315e-03	6.678461387678978e-04	1.025960265720436e-02	-3.150510460037904e-03	1.560105e+03	-1.272858e+00	1.073244e-02	3.207858e-15	1.052989e+00	9.811277e+01	15	6.430369e-03
